Deck_ACC,Deck_CRESP,Deck_DurationError,Deck_OnsetDelay,Deck_OnsetToOnsetTime,ExperimentName,ExperimentPlatform,ExperimentVersion,List1_Cycle,Running,cycle_start_date,day,expected_trial_count,experiment_name,internal_node_id,lang,last_commit,on_mobile,role,rt,screen_availHeight,screen_availWidth,screen_height,screen_width,session_id,session_uuid,study_id,subject_id,task_section,time_elapsed,trial_index,trial_type,useragent,view_history,window_innerHeight,window_innerWidth,DeckA,DeckB,DeckC,DeckD,Deck_OnsetTime,Deck_RESP,Deck_RT,Deck_RTTime,List1_Sample,loss_event,response,totalsum,var,stimulus
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,5,0,projectseed-iowa-production,0.0-0.0-2.0-0.54,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,830.0,896,414,896,414,b76208bd-9247-4562-b0a9-ef9837818cc1,b76208bd-9247-4562-b0a9-ef9837818cc1,projectseed_production_april2024,6,,272022,218,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/313.0.625856595 Mobile/15E148 Safari/604.1",,1652,980,100.0,-1150.0,0.0,50.0,271572.0,C,830.0,272402.0,55.0,-50.0,2.0,3350.0,0.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,5,0,projectseed-iowa-production,0.0-0.0-2.0-0.55,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,772.0,896,414,896,414,b76208bd-9247-4562-b0a9-ef9837818cc1,b76208bd-9247-4562-b0a9-ef9837818cc1,projectseed_production_april2024,6,,275110,222,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/313.0.625856595 Mobile/15E148 Safari/604.1",,1652,980,100.0,-1150.0,50.0,50.0,274719.0,C,772.0,275491.0,56.0,0.0,2.0,3400.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,5,0,projectseed-iowa-production,0.0-0.0-2.0-0.56,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,1088.0,896,414,896,414,b76208bd-9247-4562-b0a9-ef9837818cc1,b76208bd-9247-4562-b0a9-ef9837818cc1,projectseed_production_april2024,6,,277510,226,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/313.0.625856595 Mobile/15E148 Safari/604.1",,1652,980,100.0,-1150.0,50.0,50.0,276802.0,C,1088.0,277890.0,57.0,0.0,2.0,3450.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,5,0,projectseed-iowa-production,0.0-0.0-2.0-0.57,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,581.0,896,414,896,414,b76208bd-9247-4562-b0a9-ef9837818cc1,b76208bd-9247-4562-b0a9-ef9837818cc1,projectseed_production_april2024,6,,279402,230,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/313.0.625856595 Mobile/15E148 Safari/604.1",,1652,980,100.0,-1150.0,25.0,50.0,279202.0,C,581.0,279783.0,58.0,-25.0,2.0,3475.0,25.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,5,0,projectseed-iowa-production,0.0-0.0-2.0-0.58,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,576.0,896,414,896,414,b76208bd-9247-4562-b0a9-ef9837818cc1,b76208bd-9247-4562-b0a9-ef9837818cc1,projectseed_production_april2024,6,,282288,234,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/313.0.625856595 Mobile/15E148 Safari/604.1",,1652,980,100.0,-1150.0,-25.0,50.0,282093.0,C,576.0,282669.0,59.0,-75.0,2.0,3450.0,-25.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,5,0,projectseed-iowa-production,0.0-0.0-2.0-0.59,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,644.0,896,414,896,414,b76208bd-9247-4562-b0a9-ef9837818cc1,b76208bd-9247-4562-b0a9-ef9837818cc1,projectseed_production_april2024,6,,285242,238,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/313.0.625856595 Mobile/15E148 Safari/604.1",,1652,980,100.0,-1150.0,50.0,50.0,284979.0,C,644.0,285623.0,60.0,0.0,2.0,3500.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,5,0,projectseed-iowa-production,0.0-0.0-2.0-0.60,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,604.0,896,414,896,414,b76208bd-9247-4562-b0a9-ef9837818cc1,b76208bd-9247-4562-b0a9-ef9837818cc1,projectseed_production_april2024,6,,287159,242,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/313.0.625856595 Mobile/15E148 Safari/604.1",,1652,980,100.0,-1150.0,50.0,50.0,286936.0,C,604.0,287540.0,61.0,0.0,2.0,3550.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,5,0,projectseed-iowa-production,0.0-0.0-2.0-0.61,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,780.0,896,414,896,414,b76208bd-9247-4562-b0a9-ef9837818cc1,b76208bd-9247-4562-b0a9-ef9837818cc1,projectseed_production_april2024,6,,289250,246,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/313.0.625856595 Mobile/15E148 Safari/604.1",,1652,980,100.0,-1150.0,50.0,50.0,288850.0,C,780.0,289630.0,62.0,0.0,2.0,3600.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,5,0,projectseed-iowa-production,0.0-0.0-2.0-0.62,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,570.0,896,414,896,414,b76208bd-9247-4562-b0a9-ef9837818cc1,b76208bd-9247-4562-b0a9-ef9837818cc1,projectseed_production_april2024,6,,291130,250,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/313.0.625856595 Mobile/15E148 Safari/604.1",,1652,980,100.0,-1150.0,50.0,50.0,290941.0,C,570.0,291511.0,63.0,0.0,2.0,3650.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,5,0,projectseed-iowa-production,0.0-0.0-2.0-0.63,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,1277.0,896,414,896,414,b76208bd-9247-4562-b0a9-ef9837818cc1,b76208bd-9247-4562-b0a9-ef9837818cc1,projectseed_production_april2024,6,,293717,254,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/313.0.625856595 Mobile/15E148 Safari/604.1",,1652,980,100.0,-1150.0,-25.0,50.0,292821.0,C,1277.0,294098.0,64.0,-75.0,2.0,3625.0,-25.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,5,0,projectseed-iowa-production,0.0-0.0-2.0-0.64,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,737.0,896,414,896,414,b76208bd-9247-4562-b0a9-ef9837818cc1,b76208bd-9247-4562-b0a9-ef9837818cc1,projectseed_production_april2024,6,,296766,258,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/313.0.625856595 Mobile/15E148 Safari/604.1",,1652,980,100.0,-1150.0,-25.0,50.0,296409.0,C,737.0,297146.0,65.0,-75.0,2.0,3600.0,-25.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,5,0,projectseed-iowa-production,0.0-0.0-2.0-0.65,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,227.0,896,414,896,414,b76208bd-9247-4562-b0a9-ef9837818cc1,b76208bd-9247-4562-b0a9-ef9837818cc1,projectseed_production_april2024,6,,299304,262,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/313.0.625856595 Mobile/15E148 Safari/604.1",,1652,980,100.0,-1150.0,50.0,50.0,299458.0,C,227.0,299685.0,66.0,0.0,2.0,3650.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,5,0,projectseed-iowa-production,0.0-0.0-2.0-0.66,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,93.0,896,414,896,414,b76208bd-9247-4562-b0a9-ef9837818cc1,b76208bd-9247-4562-b0a9-ef9837818cc1,projectseed_production_april2024,6,,300709,266,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/313.0.625856595 Mobile/15E148 Safari/604.1",,1652,980,100.0,-1150.0,50.0,50.0,300996.0,C,93.0,301089.0,67.0,0.0,2.0,3700.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,5,0,projectseed-iowa-production,0.0-0.0-2.0-0.67,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,125.0,896,414,896,414,b76208bd-9247-4562-b0a9-ef9837818cc1,b76208bd-9247-4562-b0a9-ef9837818cc1,projectseed_production_april2024,6,,302143,270,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/313.0.625856595 Mobile/15E148 Safari/604.1",,1652,980,100.0,-1150.0,0.0,50.0,302398.0,C,125.0,302523.0,68.0,-50.0,2.0,3700.0,0.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,5,0,projectseed-iowa-production,0.0-0.0-2.0-0.68,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,147.0,896,414,896,414,b76208bd-9247-4562-b0a9-ef9837818cc1,b76208bd-9247-4562-b0a9-ef9837818cc1,projectseed_production_april2024,6,,304601,274,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/313.0.625856595 Mobile/15E148 Safari/604.1",,1652,980,100.0,-1150.0,25.0,50.0,304835.0,C,147.0,304982.0,69.0,-25.0,2.0,3725.0,25.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,5,0,projectseed-iowa-production,0.0-0.0-2.0-0.69,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,652.0,896,414,896,414,b76208bd-9247-4562-b0a9-ef9837818cc1,b76208bd-9247-4562-b0a9-ef9837818cc1,projectseed_production_april2024,6,,307570,278,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/313.0.625856595 Mobile/15E148 Safari/604.1",,1652,980,100.0,-1150.0,25.0,50.0,307298.0,C,652.0,307950.0,70.0,-25.0,2.0,3750.0,25.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,5,0,projectseed-iowa-production,0.0-0.0-2.0-0.70,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,606.0,896,414,896,414,b76208bd-9247-4562-b0a9-ef9837818cc1,b76208bd-9247-4562-b0a9-ef9837818cc1,projectseed_production_april2024,6,,310486,282,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/313.0.625856595 Mobile/15E148 Safari/604.1",,1652,980,100.0,-1150.0,-25.0,50.0,310260.0,C,606.0,310866.0,71.0,-75.0,2.0,3725.0,-25.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,5,0,projectseed-iowa-production,0.0-0.0-2.0-0.71,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,705.0,896,414,896,414,b76208bd-9247-4562-b0a9-ef9837818cc1,b76208bd-9247-4562-b0a9-ef9837818cc1,projectseed_production_april2024,6,,313500,286,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/313.0.625856595 Mobile/15E148 Safari/604.1",,1652,980,100.0,-1150.0,25.0,50.0,313176.0,C,705.0,313881.0,72.0,-25.0,2.0,3750.0,25.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,5,0,projectseed-iowa-production,0.0-0.0-2.0-0.72,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,160.0,896,414,896,414,b76208bd-9247-4562-b0a9-ef9837818cc1,b76208bd-9247-4562-b0a9-ef9837818cc1,projectseed_production_april2024,6,,315977,290,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/313.0.625856595 Mobile/15E148 Safari/604.1",,1652,980,100.0,-1150.0,0.0,50.0,316197.0,C,160.0,316357.0,73.0,-50.0,2.0,3750.0,0.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,5,0,projectseed-iowa-production,0.0-0.0-2.0-0.73,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,1130.0,896,414,896,414,b76208bd-9247-4562-b0a9-ef9837818cc1,b76208bd-9247-4562-b0a9-ef9837818cc1,projectseed_production_april2024,6,,319417,294,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/313.0.625856595 Mobile/15E148 Safari/604.1",,1652,980,100.0,-1150.0,50.0,50.0,318667.0,C,1130.0,319797.0,74.0,0.0,2.0,3800.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,5,0,projectseed-iowa-production,0.0-0.0-2.0-0.74,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,2063.0,896,414,896,414,b76208bd-9247-4562-b0a9-ef9837818cc1,b76208bd-9247-4562-b0a9-ef9837818cc1,projectseed_production_april2024,6,,322792,298,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/313.0.625856595 Mobile/15E148 Safari/604.1",,1652,980,100.0,-1150.0,50.0,50.0,321110.0,C,2063.0,323173.0,75.0,0.0,2.0,3850.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,5,0,projectseed-iowa-production,0.0-0.0-2.0-0.75,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,775.0,896,414,896,414,b76208bd-9247-4562-b0a9-ef9837818cc1,b76208bd-9247-4562-b0a9-ef9837818cc1,projectseed_production_april2024,6,,324879,302,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/313.0.625856595 Mobile/15E148 Safari/604.1",,1652,980,100.0,-1150.0,-25.0,50.0,324484.0,C,775.0,325259.0,76.0,-75.0,2.0,3825.0,-25.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,5,0,projectseed-iowa-production,0.0-0.0-2.0-0.76,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,505.0,896,414,896,414,b76208bd-9247-4562-b0a9-ef9837818cc1,b76208bd-9247-4562-b0a9-ef9837818cc1,projectseed_production_april2024,6,,327695,306,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/313.0.625856595 Mobile/15E148 Safari/604.1",,1652,980,100.0,-1150.0,50.0,50.0,327570.0,C,505.0,328075.0,77.0,0.0,2.0,3875.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,5,0,projectseed-iowa-production,0.0-0.0-2.0-0.77,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,664.0,896,414,896,414,b76208bd-9247-4562-b0a9-ef9837818cc1,b76208bd-9247-4562-b0a9-ef9837818cc1,projectseed_production_april2024,6,,329670,310,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/313.0.625856595 Mobile/15E148 Safari/604.1",,1652,980,100.0,-1150.0,25.0,50.0,329386.0,C,664.0,330050.0,78.0,-25.0,2.0,3900.0,25.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,5,0,projectseed-iowa-production,0.0-0.0-2.0-0.78,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,846.0,896,414,896,414,b76208bd-9247-4562-b0a9-ef9837818cc1,b76208bd-9247-4562-b0a9-ef9837818cc1,projectseed_production_april2024,6,,332829,314,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/313.0.625856595 Mobile/15E148 Safari/604.1",,1652,980,100.0,-1150.0,50.0,50.0,332364.0,C,846.0,333210.0,79.0,0.0,2.0,3950.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,5,0,projectseed-iowa-production,0.0-0.0-2.0-0.79,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,831.0,896,414,896,414,b76208bd-9247-4562-b0a9-ef9837818cc1,b76208bd-9247-4562-b0a9-ef9837818cc1,projectseed_production_april2024,6,,334971,318,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/313.0.625856595 Mobile/15E148 Safari/604.1",,1652,980,100.0,-1150.0,50.0,50.0,334521.00000000006,C,831.0,335352.00000000006,80.0,0.0,2.0,4000.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,6,0,projectseed-iowa-production,0.0-0.0-2.0-0.0,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,714.0,896,414,896,414,e3a4aaba-7c8a-4908-8bbd-9bbaa221ed6d,e3a4aaba-7c8a-4908-8bbd-9bbaa221ed6d,projectseed_production_april2024,6,,3751,2,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/314.2.628428250 Mobile/15E148 Safari/604.1",,1652,980,-250.0,100.0,50.0,50.0,6580.000000000001,C,714.0,7294.000000000001,1.0,0.0,2.0,2050.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,6,0,projectseed-iowa-production,0.0-0.0-2.0-0.1,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,283.0,896,414,896,414,e3a4aaba-7c8a-4908-8bbd-9bbaa221ed6d,e3a4aaba-7c8a-4908-8bbd-9bbaa221ed6d,projectseed_production_april2024,6,,5350,6,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/314.2.628428250 Mobile/15E148 Safari/604.1",,1652,980,-250.0,100.0,-25.0,50.0,8609.0,C,283.0,8892.0,2.0,-75.0,2.0,2025.0,-25.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,7,0,projectseed-iowa-production,0.0-0.0-2.0-0.0,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,786.0,896,414,896,414,cd50df8a-7cf0-4d74-9f79-c0b64c7fb87e,cd50df8a-7cf0-4d74-9f79-c0b64c7fb87e,projectseed_production_april2024,6,,4208,2,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/314.2.628428250 Mobile/15E148 Safari/604.1",,1652,980,100.0,100.0,50.0,-200.0,5221.000000000001,C,786.0,6007.000000000001,1.0,0.0,2.0,2050.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,7,0,projectseed-iowa-production,0.0-0.0-2.0-0.1,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,433.0,896,414,896,414,cd50df8a-7cf0-4d74-9f79-c0b64c7fb87e,cd50df8a-7cf0-4d74-9f79-c0b64c7fb87e,projectseed_production_april2024,6,,6469,6,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/314.2.628428250 Mobile/15E148 Safari/604.1",,1652,980,100.0,100.0,-25.0,-200.0,7834.0,C,433.0,8267.0,2.0,-75.0,2.0,2025.0,-25.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,7,0,projectseed-iowa-production,0.0-0.0-2.0-0.2,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,127.0,896,414,896,414,cd50df8a-7cf0-4d74-9f79-c0b64c7fb87e,cd50df8a-7cf0-4d74-9f79-c0b64c7fb87e,projectseed_production_april2024,6,,9909,10,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/314.2.628428250 Mobile/15E148 Safari/604.1",,1652,980,100.0,100.0,0.0,-200.0,11579.0,C,127.0,11706.0,3.0,-50.0,2.0,2025.0,0.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,7,0,projectseed-iowa-production,0.0-0.0-2.0-0.3,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,537.0,896,414,896,414,cd50df8a-7cf0-4d74-9f79-c0b64c7fb87e,cd50df8a-7cf0-4d74-9f79-c0b64c7fb87e,projectseed_production_april2024,6,,13757,14,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/314.2.628428250 Mobile/15E148 Safari/604.1",,1652,980,100.0,100.0,25.0,-200.0,15018.0,C,537.0,15555.0,4.0,-25.0,2.0,2050.0,25.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,7,0,projectseed-iowa-production,0.0-0.0-2.0-0.4,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,333.0,896,414,896,414,cd50df8a-7cf0-4d74-9f79-c0b64c7fb87e,cd50df8a-7cf0-4d74-9f79-c0b64c7fb87e,projectseed_production_april2024,6,,17403,18,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/314.2.628428250 Mobile/15E148 Safari/604.1",,1652,980,100.0,100.0,50.0,-200.0,18867.0,C,333.0,19200.0,5.0,0.0,2.0,2100.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,7,0,projectseed-iowa-production,0.0-0.0-2.0-0.5,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,160.0,896,414,896,414,cd50df8a-7cf0-4d74-9f79-c0b64c7fb87e,cd50df8a-7cf0-4d74-9f79-c0b64c7fb87e,projectseed_production_april2024,6,,19375,22,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/314.2.628428250 Mobile/15E148 Safari/604.1",,1652,980,100.0,100.0,50.0,-200.0,21012.0,C,160.0,21172.0,6.0,0.0,2.0,2150.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,7,0,projectseed-iowa-production,0.0-0.0-2.0-0.6,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,282.0,896,414,896,414,cd50df8a-7cf0-4d74-9f79-c0b64c7fb87e,cd50df8a-7cf0-4d74-9f79-c0b64c7fb87e,projectseed_production_april2024,6,,21464,26,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/314.2.628428250 Mobile/15E148 Safari/604.1",,1652,980,100.0,100.0,-25.0,-200.0,22979.0,C,282.0,23261.0,7.0,-75.0,2.0,2125.0,-25.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,7,0,projectseed-iowa-production,0.0-0.0-2.0-0.7,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,406.0,896,414,896,414,cd50df8a-7cf0-4d74-9f79-c0b64c7fb87e,cd50df8a-7cf0-4d74-9f79-c0b64c7fb87e,projectseed_production_april2024,6,,25180,30,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/314.2.628428250 Mobile/15E148 Safari/604.1",,1652,980,100.0,100.0,25.0,-200.0,26572.0,C,406.0,26978.0,8.0,-25.0,2.0,2150.0,25.0,
